reviewerID,itemID,rating
533,43689,5.0
533,43690,5.0
533,43691,5.0
533,6570,5.0
533,43692,1.0
533,43693,5.0
533,43694,5.0
533,43695,3.0
533,43696,4.0
533,43697,3.0
533,43698,5.0
533,2402,4.0
533,43699,1.0
533,43700,5.0
533,43701,5.0
533,43702,2.0
533,43703,5.0
533,43704,5.0
533,43705,5.0
533,43706,5.0
533,43707,4.0
533,43708,5.0
533,32677,5.0
533,43709,5.0
533,43710,4.0
533,43711,5.0
533,43712,5.0
533,43713,2.0
533,25674,5.0
533,43714,4.0
533,6159,5.0
533,1817,4.0
533,43715,4.0
533,3479,5.0
533,33712,5.0
533,43716,5.0
533,43717,2.0
533,4923,1.0
533,13625,5.0
533,43718,1.0
533,43719,5.0
533,30045,2.0
533,43720,5.0
533,43721,4.0
533,43722,5.0
533,43723,5.0
533,43724,4.0
533,43725,1.0
533,43726,5.0
533,41159,3.0
533,43727,1.0
533,43728,1.0
533,43729,1.0
533,43730,1.0
533,43731,5.0
533,43732,1.0
533,43733,5.0
533,43734,3.0
533,43735,4.0
533,43736,5.0
533,43737,5.0
533,43738,5.0
533,43739,3.0
533,43740,3.0
533,43741,4.0
533,9129,5.0
533,20591,1.0
533,1624,5.0
533,43742,5.0
533,43743,5.0
533,43744,2.0
533,43745,4.0
533,43746,5.0
533,41093,5.0
533,9677,5.0
533,43747,5.0
533,43748,5.0
533,20625,2.0
533,43749,5.0
533,43750,5.0
533,43751,1.0
533,43752,5.0
533,43753,4.0
533,43754,5.0
533,43755,5.0
533,37433,4.0
533,43756,5.0
533,43757,4.0
533,43758,5.0
533,4828,3.0
533,4590,5.0
533,43759,5.0
533,43760,1.0
533,43761,5.0
533,43762,5.0
533,43763,5.0
533,32623,5.0
533,43764,5.0
533,43765,5.0
533,43766,4.0
533,43767,5.0
533,43768,5.0
533,43769,4.0
533,43770,5.0
533,2401,5.0
533,43771,3.0
533,43772,5.0
533,7256,4.0
533,20388,5.0
533,43773,4.0
533,43774,5.0
533,43775,2.0
533,43776,5.0
533,43777,5.0
533,43778,5.0
533,43779,5.0
533,43780,5.0
533,42029,4.0
533,12303,4.0
533,6637,5.0
533,43781,4.0
533,43782,1.0
533,43783,5.0
533,43784,5.0
533,43785,5.0
533,43786,5.0
533,43787,5.0
533,15518,5.0
533,43788,5.0
533,43789,5.0
533,43790,5.0
533,43791,5.0
533,43792,5.0
533,43793,4.0
533,43794,5.0
533,43795,5.0
533,43796,4.0
533,43797,3.0
533,31978,5.0
533,43798,5.0
533,43799,2.0
533,43800,4.0
533,43801,4.0
533,43802,5.0
533,43803,5.0
533,43804,5.0
533,43805,5.0
533,43806,5.0
533,43807,5.0
533,43808,1.0
533,41237,5.0
533,34896,5.0
533,43809,5.0
533,43810,5.0
533,43811,1.0
533,43812,5.0
533,1372,5.0
533,43813,5.0
533,43814,4.0
533,43815,5.0
533,43816,5.0
533,43817,5.0
533,18372,4.0
533,43818,4.0
533,3930,3.0
533,43819,5.0
533,37299,5.0
533,43820,3.0
533,1318,5.0
533,43821,3.0
533,43822,4.0
533,43823,2.0
533,43824,5.0
533,43825,5.0
533,23234,4.0
533,43826,5.0
533,43827,4.0
533,43828,5.0
533,43829,5.0
533,389,5.0
533,43830,1.0
533,43831,5.0
533,43832,5.0
533,43833,5.0
533,43834,2.0
533,43835,4.0
533,43836,5.0
533,43837,5.0
533,43838,5.0
533,43839,5.0
533,43840,1.0
533,43841,5.0
533,43842,5.0
533,43843,1.0
533,33865,5.0
533,4385,5.0
533,43844,1.0
533,43845,5.0
533,43846,5.0
533,43847,5.0
533,43848,5.0
533,43849,5.0
533,43850,3.0
533,43851,2.0
533,43852,5.0
533,12842,5.0
533,43853,5.0
533,43854,5.0
533,43855,5.0
533,43856,5.0
533,41281,5.0
533,43857,4.0
533,43858,3.0
533,43859,4.0
533,43860,5.0
533,43861,5.0
533,43862,3.0
533,43863,5.0
533,43864,4.0
533,7301,2.0
533,43865,5.0
533,43866,2.0
533,43867,4.0
533,43868,5.0
533,43869,5.0
533,43870,4.0
533,43871,3.0
533,43872,5.0
533,43873,5.0
533,16834,5.0
533,18447,5.0
533,37374,5.0
533,43874,4.0
533,43875,2.0
533,6152,2.0
533,43876,5.0
533,43877,3.0
533,43878,4.0
533,43879,4.0
533,43880,5.0
533,43881,5.0
533,43882,5.0
533,43883,3.0
533,43884,5.0
533,23360,4.0
533,43885,5.0
533,43886,5.0
533,43887,4.0
533,43888,1.0
533,43889,1.0
533,32194,5.0
533,43890,4.0
533,43891,5.0
533,43892,1.0
533,43893,3.0
533,43894,5.0
533,23033,4.0
533,43895,4.0
533,43896,5.0
533,43897,5.0
533,43898,4.0
533,24670,5.0
533,43899,4.0
533,43900,5.0
533,12825,2.0
533,43901,5.0
533,43902,5.0
533,43903,5.0
533,43904,3.0
533,43905,4.0
533,43906,5.0
533,43907,5.0
533,43908,5.0
533,43909,5.0
533,43910,5.0
533,43911,4.0
533,43912,5.0
533,43913,5.0
533,43914,5.0
533,5677,5.0
533,43915,2.0
533,43916,4.0
533,43917,5.0
533,43918,5.0
533,43919,5.0
533,43920,4.0
533,43921,5.0
533,43922,5.0
533,43923,5.0
533,24477,5.0
533,7061,5.0
533,9738,4.0
533,6620,5.0
533,43924,4.0
533,43925,5.0
533,43926,5.0
533,43927,5.0
533,43928,3.0
533,43929,5.0
533,43930,5.0
533,43931,5.0
533,43932,5.0
533,43933,1.0
533,43934,5.0
533,43935,5.0
533,43936,2.0
533,43937,4.0
533,6420,5.0
533,43938,4.0
533,43939,5.0
533,43940,5.0
533,43941,5.0
533,43942,5.0
533,43943,5.0
533,6145,5.0
533,43944,5.0
533,2833,5.0
533,43945,5.0
533,43946,4.0
533,43947,5.0
533,43948,4.0
533,43949,5.0
533,43950,5.0
533,5239,4.0
533,43951,5.0
533,43952,5.0
533,43953,5.0
533,43954,4.0
533,43955,5.0
533,43956,1.0
533,43957,1.0
533,43958,5.0
533,43959,1.0
533,43960,5.0
533,43961,1.0
533,43962,5.0
533,43963,5.0
533,37375,2.0
533,43964,5.0
533,23319,4.0
533,43965,1.0
533,43966,5.0
533,43967,5.0
533,43968,5.0
533,43969,5.0
533,19675,5.0
533,43970,5.0
533,39940,4.0
533,42703,5.0
533,10691,5.0
533,43971,5.0
533,43972,5.0
533,6512,4.0
533,43973,5.0
533,43974,5.0
533,43975,3.0
533,43976,5.0
533,36112,5.0
533,43977,5.0
533,43978,1.0
533,43979,5.0
533,43980,1.0
533,43981,1.0
533,43982,5.0
533,43983,1.0
533,43984,5.0
533,43985,5.0
533,43986,4.0
533,43987,5.0
533,43988,4.0
533,43989,1.0
533,43990,2.0
533,43991,5.0
533,43992,4.0
533,43993,4.0
533,43994,5.0
533,43995,4.0
533,43996,4.0
533,43997,5.0
533,43998,5.0
533,43999,2.0
533,44000,3.0
533,44001,4.0
533,44002,1.0
533,44003,5.0
533,44004,3.0
533,44005,5.0
533,44006,3.0
533,15048,5.0
533,44007,1.0
533,44008,2.0
533,44009,1.0
533,44010,5.0
533,20825,3.0
533,44011,3.0
533,44012,5.0
533,44013,2.0
533,44014,5.0
533,44015,3.0
533,6159,5.0
533,44016,5.0
533,44017,5.0
533,36127,5.0
533,44018,5.0
533,44019,4.0
533,43914,5.0
533,44020,5.0
533,44021,5.0
533,44022,5.0
533,44023,5.0
533,44024,5.0
533,44025,5.0
533,44026,1.0
533,44027,3.0
533,44028,2.0
533,44029,5.0
533,44030,4.0
533,44031,5.0
533,44032,3.0
533,44033,3.0
533,44034,5.0
533,44035,5.0
533,30317,3.0
533,44036,5.0
533,44037,5.0
533,836,5.0
533,44038,2.0
533,44039,4.0
533,44040,4.0
533,44041,4.0
533,44042,5.0
533,44043,5.0
533,44044,5.0
533,44045,5.0
533,44046,5.0
533,44047,5.0
533,44048,5.0
533,44049,5.0
533,44050,1.0
533,44051,5.0
533,19742,5.0
533,44052,3.0
533,44053,5.0
533,44054,5.0
533,37412,1.0
533,44055,5.0
533,44056,4.0
533,44057,4.0
533,44058,4.0
533,44059,5.0
533,44060,5.0
533,44061,4.0
533,44062,5.0
533,44063,3.0
533,44064,5.0
533,44065,4.0
533,44066,4.0
533,44067,5.0
533,44068,5.0
533,24336,5.0
533,44069,5.0
533,44070,5.0
533,44071,4.0
533,19234,4.0
533,18273,5.0
533,34201,3.0
533,44072,5.0
533,44073,3.0
533,44074,5.0
533,12072,4.0
533,44075,5.0
533,44076,5.0
533,44077,5.0
533,13616,5.0
533,44078,5.0
533,44079,5.0
533,44080,4.0
533,44081,5.0
533,1846,5.0
533,44082,4.0
533,44083,5.0
533,44084,5.0
533,44085,5.0
533,44086,5.0
533,44087,5.0
533,36253,5.0
533,44088,5.0
533,44089,5.0
533,44090,5.0
533,44091,5.0
533,44092,5.0
533,44093,5.0
533,44094,5.0
533,44095,5.0
533,44096,4.0
533,27756,1.0
533,44097,5.0
533,44098,5.0
533,44099,4.0
533,2891,5.0
533,44100,5.0
533,44101,4.0
533,44102,1.0
533,44103,5.0
533,44104,4.0
533,44105,5.0
533,44106,5.0
533,44107,5.0
533,44108,5.0
533,14401,3.0
533,44109,4.0
533,44110,5.0
533,44111,5.0
533,37435,5.0
533,44112,5.0
533,33752,4.0
533,28317,4.0
533,44113,4.0
533,44114,5.0
533,1190,5.0
533,44115,5.0
533,44116,5.0
533,4760,5.0
533,44117,5.0
533,44118,4.0
533,44119,4.0
533,44120,5.0
533,44121,5.0
533,44122,5.0
533,44123,4.0
533,44124,5.0
533,44125,5.0
533,26739,5.0
533,44126,4.0
533,44127,5.0
533,44128,5.0
533,25425,5.0
533,12622,5.0
533,44129,5.0
533,44130,5.0
533,44131,4.0
533,44132,5.0
533,5472,5.0
533,44133,5.0
533,44134,5.0
533,44135,5.0
533,8587,5.0
533,44136,5.0
533,44137,5.0
533,37629,5.0
533,44138,5.0
533,44139,5.0
533,44140,3.0
533,13736,5.0
533,44141,5.0
533,44142,5.0
533,44143,5.0
533,44144,5.0
533,28675,4.0
533,44145,4.0
533,44146,5.0
533,4283,4.0
533,44147,3.0
533,44148,4.0
533,44149,5.0
533,5754,5.0
533,28065,4.0
533,44150,5.0
533,44151,2.0
533,44152,5.0
533,44153,4.0
533,44154,5.0
533,44155,5.0
533,44156,5.0
533,44157,5.0
533,44158,4.0
533,34241,5.0
533,1016,5.0
533,44159,3.0
533,44160,5.0
533,44161,5.0
533,3503,5.0
533,44162,5.0
533,44163,5.0
533,13743,4.0
533,44164,4.0
533,44165,5.0
533,44166,5.0
533,44167,5.0
533,44168,2.0
533,44169,5.0
533,44170,5.0
533,44171,5.0
533,42908,5.0
533,44172,5.0
533,44173,3.0
533,44174,5.0
533,44175,3.0
533,44176,5.0
533,33489,5.0
533,44177,4.0
533,44178,4.0
533,44179,5.0
533,44180,5.0
533,44181,5.0
533,44182,5.0
533,44183,5.0
533,44184,5.0
533,44185,5.0
533,44186,5.0
533,44187,5.0
533,44188,4.0
533,18867,5.0
533,44189,5.0
533,44190,2.0
533,44191,5.0
533,44192,5.0
533,44193,5.0
533,44194,5.0
533,44195,5.0
533,44196,5.0
533,44197,3.0
533,44198,4.0
533,44199,5.0
533,44200,5.0
533,44201,5.0
533,34667,5.0
533,44202,5.0
533,44203,5.0
533,44204,5.0
533,44205,5.0
533,34091,4.0
533,44206,5.0
533,44207,5.0
533,44208,5.0
533,44209,5.0
533,44210,5.0
533,44211,5.0
533,44212,1.0
533,44213,5.0
533,44214,3.0
533,44215,5.0
533,36184,5.0
533,44216,5.0
533,44217,5.0
533,44218,5.0
533,44219,5.0
533,8168,5.0
533,44220,4.0
533,44221,5.0
533,44222,5.0
533,44223,3.0
533,9949,5.0
533,5783,5.0
533,44224,4.0
533,44225,5.0
533,44226,5.0
533,44227,5.0
533,44228,1.0
533,44229,5.0
533,44230,3.0
533,44231,5.0
533,20868,5.0
533,44232,4.0
533,44233,5.0
533,24048,5.0
533,44234,5.0
533,44235,5.0
533,44236,5.0
533,44237,5.0
533,44238,5.0
533,44239,5.0
533,44240,5.0
533,44241,5.0
533,44242,1.0
533,44243,5.0
533,44244,5.0
533,44245,5.0
533,23721,5.0
533,44246,4.0
533,44247,5.0
533,44248,5.0
533,44249,5.0
533,44250,4.0
533,44251,5.0
533,19876,5.0
533,44252,4.0
533,44253,4.0
533,44254,4.0
533,44255,5.0
533,9524,4.0
533,44256,4.0
533,44257,5.0
533,5175,5.0
533,44258,5.0
533,1180,5.0
533,44259,1.0
533,44260,4.0
533,44261,5.0
533,44262,5.0
533,44263,5.0
533,11250,5.0
533,6910,5.0
533,44264,5.0
533,44265,5.0
533,44266,5.0
533,44267,4.0
533,44268,5.0
533,44269,5.0
533,44270,5.0
533,44271,5.0
533,44272,4.0
533,44273,5.0
533,44274,5.0
533,44275,5.0
533,44276,4.0
533,44277,5.0
533,44278,3.0
533,44279,5.0
533,44280,5.0
534,44281,5.0
534,44282,5.0
534,44283,5.0
534,44284,1.0
534,44285,5.0
534,44286,5.0
534,44287,5.0
534,44288,4.0
534,44289,1.0
534,3721,5.0
534,44290,5.0
534,44291,2.0
534,44292,5.0
534,44293,5.0
534,44294,1.0
534,44295,5.0
534,44296,1.0
534,44297,5.0
534,44298,5.0
534,44299,4.0
534,44300,5.0
534,30606,5.0
534,44301,5.0
535,44302,5.0
535,44303,5.0
535,44304,5.0
535,4932,1.0
535,44305,2.0
535,44306,5.0
535,44307,5.0
535,44308,5.0
535,28354,3.0
535,44309,5.0
535,44310,5.0
535,44311,3.0
535,44312,5.0
536,44313,2.0
536,44314,1.0
536,44315,5.0
537,11363,5.0
537,44316,1.0
537,44317,5.0
537,44318,5.0
537,42388,4.0
537,44319,1.0
537,44320,5.0
537,44321,5.0
535,44322,5.0
535,44323,2.0
535,44324,5.0
535,44325,1.0
535,44326,4.0
535,44327,4.0
535,44328,5.0
535,44329,5.0
535,44330,5.0
535,44331,5.0
535,44332,4.0
535,44333,5.0
535,44334,5.0
535,44335,5.0
535,27151,5.0
535,44336,5.0
535,44337,1.0
535,44338,5.0
535,44339,5.0
535,44340,4.0
537,44341,5.0
537,44342,5.0
537,44343,5.0
537,44344,5.0
537,44345,3.0
537,44346,1.0
537,44347,5.0
537,44348,3.0
537,44349,5.0
537,44350,5.0
536,44351,5.0
536,41284,4.0
536,44352,1.0
536,15015,5.0
536,44353,1.0
536,44354,5.0
536,44355,1.0
536,31983,5.0
536,44356,5.0
536,44357,5.0
535,44358,5.0
535,44359,5.0
535,27190,5.0
535,30472,5.0
535,44360,5.0
535,44361,4.0
535,42369,5.0
535,44362,5.0
535,44363,5.0
535,44364,5.0
537,44365,5.0
537,44366,5.0
537,44367,5.0
537,44368,5.0
537,44369,5.0
537,44370,5.0
537,44371,5.0
537,44372,4.0
537,44373,5.0
537,35559,5.0
535,44374,5.0
535,44375,5.0
535,44376,5.0
535,44377,5.0
535,44378,5.0
535,44379,5.0
535,44380,5.0
535,44381,5.0
535,44382,5.0
535,44383,5.0
537,42302,5.0
537,44384,5.0
537,44385,5.0
537,42309,3.0
537,44386,5.0
537,44387,5.0
537,14803,5.0
537,44388,4.0
537,31726,5.0
537,44389,4.0
537,44390,5.0
537,44391,5.0
537,44392,5.0
537,25767,5.0
537,44393,5.0
537,44394,5.0
537,44395,5.0
537,44396,5.0
537,44397,5.0
537,44398,2.0
537,44399,5.0
537,44400,5.0
537,44401,5.0
537,44402,5.0
537,44403,5.0
537,44404,5.0
537,44405,5.0
537,44406,5.0
537,25811,5.0
537,44407,5.0
537,44408,5.0
537,13565,4.0
537,44409,5.0
537,44410,5.0
537,44411,5.0
537,44412,5.0
537,44413,5.0
537,29282,4.0
537,44414,4.0
537,44415,5.0
538,44416,5.0
538,44417,5.0
538,44418,5.0
538,44419,5.0
538,44420,5.0
538,44421,5.0
538,44422,5.0
538,44423,5.0
538,44424,5.0
538,44425,5.0
538,44426,5.0
538,44427,5.0
538,44428,1.0
538,44429,5.0
538,44430,5.0
538,44431,5.0
538,33798,5.0
538,44432,5.0
538,44433,5.0
538,44434,5.0
538,44435,5.0
538,44436,5.0
538,44437,5.0
538,44438,5.0
538,44439,5.0
538,24592,5.0
538,44440,5.0
538,44441,5.0
538,44442,5.0
538,44443,5.0
538,44444,1.0
538,44445,5.0
538,44446,3.0
538,44447,5.0
538,25694,5.0
538,44448,5.0
538,44449,5.0
538,44450,5.0
538,44451,5.0
538,44452,5.0
538,44453,2.0
538,11091,5.0
538,44454,5.0
538,44455,5.0
538,44456,5.0
538,44457,4.0
538,44458,5.0
538,44459,5.0
538,44460,5.0
538,44461,5.0
538,44462,5.0
538,44463,5.0
538,44464,5.0
538,44465,5.0
538,44466,5.0
538,44467,1.0
538,44468,5.0
538,44469,5.0
538,44470,5.0
538,6010,5.0
539,44471,5.0
539,44472,5.0
539,44473,1.0
539,44474,5.0
539,44475,5.0
539,44476,1.0
539,44477,5.0
539,44478,5.0
539,44479,5.0
539,44480,1.0
539,44481,5.0
539,44482,3.0
539,44483,1.0
539,44484,1.0
539,44485,1.0
539,44486,4.0
539,44487,1.0
539,44488,1.0
539,44489,1.0
539,44490,5.0
539,44491,1.0
539,37121,5.0
539,44492,4.0
539,44493,3.0
539,44494,1.0
539,44495,5.0
539,44496,5.0
539,44497,5.0
539,44498,3.0
539,44499,2.0
539,44500,4.0
539,44501,5.0
539,44502,1.0
539,44503,5.0
539,44504,4.0
539,4463,5.0
539,44505,1.0
539,44506,5.0
539,30888,5.0
539,44507,1.0
539,44508,1.0
539,44509,5.0
540,44510,1.0
540,44511,5.0
540,44512,5.0
540,44513,4.0
540,44514,5.0
540,44515,3.0
540,44516,3.0
540,3,3.0
539,44517,2.0
539,19783,5.0
539,44518,1.0
539,44519,3.0
539,44520,1.0
539,44521,1.0
539,44522,5.0
539,44523,1.0
539,44524,5.0
539,44525,1.0
539,44526,5.0
539,44527,5.0
539,44528,1.0
539,44529,5.0
539,43759,4.0
539,44530,1.0
539,44531,5.0
539,44532,1.0
539,44533,1.0
539,44534,2.0
539,18700,2.0
539,44535,5.0
539,5595,1.0
539,44536,3.0
539,44537,4.0
539,44538,1.0
539,44539,1.0
539,44540,1.0
539,44541,1.0
539,44542,1.0
539,44543,1.0
539,44544,4.0
539,44545,5.0
539,6744,3.0
539,17055,4.0
539,44546,5.0
539,44547,5.0
539,44548,5.0
539,44549,1.0
539,44550,1.0
539,44551,5.0
539,2702,5.0
539,44552,5.0
539,44553,4.0
539,44554,5.0
539,44555,1.0
539,4733,5.0
539,17198,5.0
539,44556,5.0
539,44557,4.0
539,44558,5.0
539,44559,5.0
539,44560,3.0
539,44561,4.0
539,29662,5.0
539,44562,4.0
539,44563,5.0
539,44564,5.0
539,44565,5.0
539,44566,1.0
539,44567,3.0
539,44568,1.0
539,13861,3.0
539,44569,4.0
539,44570,5.0
539,44571,5.0
539,44572,5.0
539,44573,4.0
539,44574,5.0
539,44575,5.0
539,44576,5.0
539,44577,5.0
539,44578,5.0
539,9738,4.0
539,44579,5.0
539,44580,5.0
539,44581,1.0
539,44582,5.0
539,44583,5.0
539,44584,2.0
539,44585,1.0
539,44586,5.0
539,44587,5.0
539,44588,1.0
539,44589,1.0
539,24880,5.0
539,44590,5.0
539,44591,1.0
539,44592,5.0
539,44593,5.0
539,44594,5.0
539,44595,2.0
539,44596,5.0
539,36424,5.0
539,44597,5.0
539,44598,5.0
539,44599,5.0
539,44600,5.0
539,44601,5.0
539,44602,3.0
539,29335,4.0
539,44603,5.0
539,10691,5.0
539,44604,5.0
539,44605,3.0
539,44606,4.0
539,44607,5.0
539,44608,3.0
539,44609,4.0
539,33010,5.0
539,44610,3.0
539,44611,5.0
539,22090,5.0
539,44612,1.0
539,44613,5.0
539,37343,5.0
539,36398,4.0
539,44614,3.0
539,44615,5.0
539,44616,1.0
539,44617,1.0
539,44618,4.0
539,4943,5.0
539,44619,1.0
539,12644,2.0
539,44620,1.0
539,13297,5.0
539,44621,5.0
539,44622,5.0
539,10957,5.0
539,44623,1.0
539,44624,5.0
539,44625,5.0
539,44626,5.0
539,44627,3.0
539,44628,5.0
539,44629,1.0
539,44630,4.0
539,44631,5.0
539,44632,1.0
539,44633,5.0
539,44634,5.0
539,5022,4.0
539,44635,5.0
539,44636,5.0
539,44637,5.0
539,44638,5.0
539,44639,3.0
539,22493,4.0
539,44640,5.0
539,44641,5.0
539,44642,5.0
539,44643,1.0
539,44644,5.0
539,44645,5.0
539,44646,4.0
539,5024,5.0
539,14350,5.0
539,44647,5.0
539,44648,5.0
539,44649,1.0
539,44650,5.0
539,31886,4.0
539,44651,5.0
539,44652,1.0
539,44653,5.0
539,44654,5.0
539,44655,2.0
539,44656,1.0
539,44657,1.0
539,44658,5.0
539,44659,2.0
539,44660,5.0
539,44661,5.0
539,44662,1.0
539,44663,3.0
539,44664,5.0
539,44665,4.0
539,44666,5.0
541,44667,3.0
541,44668,4.0
541,8881,5.0
541,44669,5.0
541,9039,5.0
541,9571,5.0
541,44670,3.0
541,44671,5.0
541,9043,5.0
541,44672,5.0
539,44673,5.0
539,19182,5.0
539,44674,1.0
539,44675,3.0
539,44676,1.0
539,44677,1.0
539,44678,5.0
539,44679,1.0
539,44680,5.0
539,44681,5.0
541,9677,5.0
541,44682,2.0
541,12273,5.0
541,8492,5.0
541,44683,5.0
541,44684,5.0
541,40577,4.0
541,8674,1.0
541,44685,5.0
541,44686,3.0
539,44687,1.0
539,44688,5.0
539,34833,5.0
539,44689,4.0
539,44690,2.0
539,44691,5.0
539,44692,5.0
539,44693,1.0
539,44694,1.0
539,4321,5.0
539,44695,5.0
539,44696,5.0
539,44697,3.0
539,44698,2.0
539,44699,5.0
539,44700,1.0
539,44701,1.0
539,44702,5.0
539,44703,5.0
539,14129,5.0
539,44704,1.0
539,44705,4.0
539,44706,4.0
539,44707,5.0
539,44708,4.0
539,44709,1.0
539,44710,1.0
539,44711,3.0
539,44712,2.0
539,44713,5.0
539,44714,5.0
539,44715,5.0
539,44716,1.0
539,44717,5.0
539,44718,5.0
539,44719,1.0
539,44720,4.0
539,44721,5.0
539,44722,2.0
539,44723,5.0
539,34857,5.0
539,44724,1.0
539,5326,4.0
539,44725,1.0
539,38048,5.0
539,44726,5.0
539,22051,4.0
539,39166,5.0
539,44727,5.0
539,44728,5.0
539,44729,4.0
539,44730,4.0
539,44731,5.0
539,44732,3.0
539,44733,4.0
539,44734,5.0
539,44735,1.0
539,44736,1.0
539,43929,5.0
539,44737,5.0
539,5364,5.0
539,44738,1.0
539,2522,3.0
539,44739,1.0
539,5370,5.0
539,44740,5.0
539,44741,3.0
539,37324,5.0
539,44742,5.0
539,44743,4.0
539,44744,5.0
539,44745,2.0
539,44746,4.0
539,44747,1.0
539,44748,4.0
539,44749,5.0
539,44750,5.0
539,35174,3.0
539,44751,5.0
539,5542,4.0
539,44752,3.0
539,14347,5.0
539,44753,1.0
539,44754,4.0
539,44755,3.0
539,44756,4.0
539,44757,1.0
539,44758,1.0
539,44759,4.0
539,44760,4.0
539,44761,5.0
539,44762,1.0
539,44763,1.0
539,44764,5.0
539,44765,1.0
539,44766,5.0
539,10726,1.0
539,17211,5.0
539,44767,1.0
539,44768,5.0
542,44769,3.0
542,44770,5.0
542,34906,4.0
542,5991,5.0
542,9899,5.0
542,44771,1.0
539,44772,5.0
539,44773,1.0
539,44774,1.0
539,44775,1.0
539,44776,5.0
539,44777,1.0
539,44778,1.0
539,44779,5.0
539,6899,4.0
539,5598,5.0
542,44780,1.0
542,44781,5.0
542,44782,3.0
542,44783,1.0
542,44784,1.0
542,44785,5.0
542,44786,1.0
542,44787,5.0
542,44788,1.0
542,34789,4.0
539,44789,3.0
539,44790,3.0
539,44791,1.0
539,44792,1.0
539,44793,5.0
539,44794,3.0
539,44795,1.0
539,44796,1.0
539,44797,4.0
539,44798,5.0
542,5683,1.0
542,29612,2.0
542,44799,5.0
542,44800,1.0
542,44801,1.0
542,43716,5.0
542,34791,5.0
542,44802,1.0
542,35404,1.0
542,44803,5.0
542,44804,5.0
542,44805,5.0
542,44806,5.0
542,34857,5.0
542,44807,1.0
542,44808,4.0
542,44809,4.0
542,44810,3.0
542,44811,1.0
542,44812,3.0
539,15048,5.0
539,44813,5.0
539,44814,1.0
539,44815,5.0
539,44816,1.0
539,44817,1.0
539,44818,1.0
539,44819,5.0
539,44820,4.0
539,44821,5.0
542,44822,5.0
542,44823,5.0
542,44824,5.0
542,44825,5.0
542,43672,4.0
542,44826,4.0
542,33838,5.0
542,44827,3.0
542,44633,5.0
542,44828,2.0
542,34808,2.0
542,44829,1.0
542,44830,3.0
542,1372,5.0
542,44831,5.0
542,5024,3.0
542,44832,3.0
542,44833,1.0
542,34827,5.0
542,44834,3.0
539,44835,1.0
539,44836,1.0
539,34099,5.0
539,44837,5.0
539,44838,1.0
539,11058,5.0
539,44839,1.0
539,44022,5.0
539,44840,1.0
539,15518,5.0
542,44841,5.0
542,44842,5.0
542,44843,5.0
542,44844,5.0
542,44845,4.0
542,44846,5.0
542,44847,5.0
542,42640,3.0
542,44848,5.0
542,44849,3.0
539,44850,5.0
539,44851,1.0
539,44852,3.0
539,44853,1.0
539,44854,5.0
539,44855,1.0
539,21193,5.0
539,44856,1.0
539,44857,1.0
539,44858,1.0
542,44859,5.0
542,34831,1.0
542,34861,3.0
542,34834,3.0
542,44860,5.0
542,44861,3.0
542,44862,2.0
542,44863,5.0
542,34843,5.0
542,44864,5.0
542,44865,4.0
542,4104,4.0
542,44866,2.0
542,44867,5.0
542,44868,2.0
542,44869,5.0
542,44870,5.0
542,44871,4.0
542,863,4.0
542,42696,2.0
539,44872,1.0
539,44873,5.0
539,44874,5.0
539,44875,2.0
539,44876,1.0
539,44877,5.0
539,44878,4.0
539,44879,5.0
539,44880,5.0
539,44881,5.0
542,2522,3.0
542,44882,5.0
542,5370,5.0
542,44883,1.0
542,44884,5.0
542,44885,5.0
542,44886,4.0
542,44887,4.0
542,34871,5.0
542,5500,5.0
542,44888,5.0
542,34874,5.0
542,44889,5.0
542,44890,3.0
542,44891,5.0
542,44892,4.0
542,44893,5.0
542,44894,1.0
542,34879,2.0
542,44895,5.0
539,44896,4.0
539,44897,5.0
539,44898,5.0
539,44899,4.0
539,44900,1.0
539,44901,1.0
539,44902,5.0
539,44903,4.0
539,44904,5.0
539,44905,5.0
542,44906,2.0
542,44907,1.0
542,44908,1.0
542,44909,1.0
542,44910,3.0
542,44911,1.0
542,44912,3.0
542,5637,1.0
542,44913,4.0
542,44914,2.0
542,44915,1.0
542,44916,4.0
542,44917,5.0
542,44918,4.0
542,44919,5.0
542,18047,1.0
542,44920,5.0
542,44921,4.0
542,44922,3.0
542,44923,3.0
539,44924,5.0
539,44925,1.0
539,44926,1.0
539,44927,3.0
539,44928,5.0
539,44929,5.0
539,44930,1.0
539,44931,5.0
539,44932,1.0
539,44933,1.0
542,44934,4.0
542,44935,5.0
542,44936,4.0
542,44937,2.0
542,44938,2.0
542,44939,2.0
542,44940,1.0
542,44941,1.0
542,44942,1.0
542,34900,5.0
539,44943,5.0
539,44944,5.0
539,44945,1.0
539,44946,5.0
539,44947,5.0
539,44948,5.0
539,44949,5.0
539,44950,1.0
539,44951,5.0
539,44952,1.0
539,12061,4.0
539,44953,5.0
539,39284,5.0
539,44954,4.0
539,44955,5.0
539,44956,5.0
539,44957,4.0
539,44958,2.0
539,14178,5.0
539,44959,1.0
539,14044,5.0
539,39970,5.0
539,44960,5.0
539,5975,5.0
539,44961,5.0
539,9145,5.0
539,44962,5.0
539,44963,5.0
539,44964,1.0
539,44965,5.0
539,44966,5.0
539,44967,5.0
539,44968,3.0
539,44969,4.0
539,5896,5.0
539,44970,5.0
539,12543,5.0
539,44971,5.0
539,44972,5.0
539,4375,3.0
539,44973,2.0
539,44974,5.0
